type,title,release_year,duration,listed_in,description
Movie,A Trip Under the Sea,2013,60 min,Special Interest,"Sharecare Windows presents World-renowned underwater photographer Nick Martorano bringing to life the vibrant underwater world of Palau. Experience some of the planets most amazing natural wonders including gardens of coral just beneath the clearest waters to ""sting-less"" jellyfish, underwater caves, A soothing video postcard with no narration or music-simply the natural sounds and video."
Movie,A Trip Through The World's Greatest Cities,2012,60 min,Special Interest,"This relaxing video postcard takes you to some of the world's most interesting destinations. You'll enjoy these HD videos accompanied by the naturally occurring ambient sounds. Destinations include; Amsterdam, Chicago, Buenos Aries, Venice, Sao Paulo, New York City, Valencia and Barcelona, Harbin China, and Tokyo. No passport required."
Movie,A Trip Through Lake Tahoe,2013,60 min,Special Interest,"A relaxing video postcard format with no narration or music-simply the natural sounds and video in HD. Relax with vistas of Lake Tahoe's spectacular natural beauty including beaches, waterfalls and mountains. Relax with Sharecare Windows."
Movie,A Tour Through Hawaii,2012,60 min,Special Interest,"A relaxing video postcard with no narration or music-simply the natural sounds and video in HD. Enjoy the spectacular natural beauty of Hawaii including, Eternity Beach, Ioa Valley Park, Blowhole, Rainbow Falls, Kawaiola Bay, Lotus Flower ponds, Jungle Waterfall, Makapu'u Tide Pools, Maui Twin Falls, Kaeohe Bay, Tunnels Beach at Hanalei, Waimoku Falls, Haleakala National Forest, and more."
Movie,A One-Hour World Tour,2012,60 min,Special Interest,"A soothing video postcard with no narration or music-simply the natural sounds and video in HD. Vistas include, fly-fishing, cityscapes, hot-air balloons, waterfalls, rivers and beaches, trains and railways, Chinese Ice Festival, Palm Springs Windmills, Fireworks, Panama Canal, Tumalo Falls Oregon, Caceres Reef, Skywalk and The Ledge Chicago, Yangtzee River and Canale San Marcos Venice"
Movie,A Journey Through Chicago,2012,60 min,Special Interest,"Sharecare Windows presents this calming and relaxing video postcard featuring Chicago's best know landmarks. Vistas include the Skydeck at Willis Tower, a boat journey down the Chicago River, views of Grant Park and more in a video postcard format with no narration or music. Accompanied by ambient background sounds of the city."
Movie,9-Minute Yoga: Guided Meditation & Visualization,2014,10 min,Special Interest,"Three sessions designed to help reduce stress, calm the body and focus the mind include; Guided Meditation and Visualization. As proven by medical professionals and scientists, meditation helps reduce the heart rate, release natural endorphins into the blood stream-the feel-good factor-and actively help with mental stress and depression."
Movie,8 Minute Meditation to Forget and Forgive,2020,8 min,Special Interest,Forgive and forget. An easy guided therapy session helping you forgive and let go of any negative energy that your holding.
Movie,8 Hours of Waves for Sleep,2016,481 min,Special Interest,"Relax and drift off to sleep with Sharecare Windows Evening Waves for Sleep and Meditation. An excellent sleep aid, this video features nighttime beaches accompanied by natural ocean sounds. Window Channel Network's Sleepwell videos are used to help patients sleep and for stress reduction in hospitals throughout world. Enjoy this 8 hour sleep video included in your Prime membership."
Movie,8 Hours of Gentle Soothing Surf for Sleep,2016,480 min,Special Interest,"Featuring ultra dark video of nighttime surf recorded on location. This video helps create healthy sleep habits by reducing the blue-spectrum light waves-known to inhibit REM sleep. By following the five stages of sleep patterns, this calming video will help you relax into a deep sleep. Filmed on location in South Carolina, Florida Keys, Lake Michigan and California."
Movie,5-Minute Anxiety Meditation,2020,5 min,Special Interest,A guided meditation to help you overcome anxiety in your life. Guided by Donna D' Cruz.
Movie,45 Minutes In South America,2012,45 min,Special Interest,"Naturally beautiful, this spectacular video without narration or music-just natural sounds and sights captured in full HD on location. Visit Sugarloaf Tram Rio de Janeiro, Vidigal Beach Brazil, Laja River Tributary Antuco Valley Chile, Lala Lake National Park Chile, Avenida del Liberador, National Congress Buenos Aires, Igauzu Falls, Ponte Octavio Frias de Oliveria Sa Paulo Brazil and more."
Movie,30-Minute Anxiety Meditation,2020,30 min,Special Interest,A guided meditation to help you overcome anxiety in your life. Guided by Donna D' Cruz.
Movie,30 Minutes of Water in Nature,2012,30 min,Special Interest,"A soothing video postcard with no narration or music-simply the natural sounds and video in HD. Videos include, Beach Cabanas Cabo San Lucas Mexico, Pink and yellow Lotus flowers in Hawaii, Sea of Cortez beach sunset, purple wildflowers, Texas Bluebonnet wildflowers, Rainbow Falls in Hawaii, Sparks Lake in Oregon, Three Rivers Gorge on the Yangtze River and Texas floating clouds"
Movie,30 Minutes of Sheep for Relaxation,2017,30 min,Special Interest,"As cliche as it sounds, here you can count the sheep as the herd at Carmel Mission Ranch finds solace in the beautiful meadow adjoining the Carmel River Beach Estuary at sunset. Gently drift off to sleep or use for meditation as well as relaxation for children and pets."
Movie,30 Minutes of Serenity,2012,30 min,Special Interest,"A soothing video postcard with no narration or music-simply the natural sounds and HD video,. Enjoy vistas from Maui's Bamboo Forest, The Chicago River, Glass fish from the Philippines, Horseshoe Bend on the Colorado River, The Hoh River, Sol Duc Falls and Lake Crescent in Washington state's Olympic National Park, and Hawaii's Wailua Falls."
Movie,30 Minutes of Relaxation,2012,30 min,Special Interest,"A relaxing video postcard format with no narration or music_simply the natural sounds and video in HD. Yangtze River China, Horsehollow Wind farm, Grand Bahama Island Infinity Pool, Buckingham Fountain Chicago, Bellagio Fountain Las Vegas, Fly fishing on the Mohican River, Glass fish of Apo Islands Philippines, Hacienda Temozon Mexico, Crown Fountain Chicago and sunrise on Annapolis Harbor"
Movie,30 Minutes of Nature's Beauty,2012,30 min,Special Interest,"A soothing video postcard with no narration or music-simply the natural sounds and video in HD. Vistas include Lotus Flower ponds in Maui, Floating clouds in Texas, Aruba Dutch Caribbean, Trunk Bay St. John USVI, Deschutes National Forest Oregon, Waimuku Falls Maui, Rain Falling on leaves in New Orleans, Kanoehe Bay Hawaii, Texas Wildflowers and Leinster Bay St. John."
Movie,30 Minutes of Flowing Water,2012,30 min,Special Interest,"A relaxing video postcard features no narration or music-simply the natural sounds and video in HD. Scenes include Del Norte Coast California, Yellowstone National Park, Tumalo Falls in Oregon, Caceres Reef in the Philippines, Colorado River in Texas, Terrebonne Cattle Ranchin Oregon, Coastline Valaparasio in Chile, Schroon River in the Adirondack Mountains, Makapu'u Tide Pools in Maui and more."
Movie,30 Minute Singing Bowl Meditation,2020,30 min,Special Interest,"Use the universal sound of OUM and the singing bowl for meditation, focus and relaxation"
Movie,3 Magic Words,2012,71 min,Special Interest,"A woman awakens with amnesia after a suicide attempt, and her quest to find the meaning of life introduces her to the philosophy of all the great masters throughout history. Her self-discovery becomes a real-life primer in higher consciousness."
Movie,16 Minute Chakra Garden Meditation,2020,16 min,Special Interest,Chakra Garden - a guided walk through a wonderful garden imagining all the chakras via all the colors of the the flowers. Guided byAnne-Marie Newland bringing rest and energy.
Movie,15-Minute Guided Meditation,2016,19 min,Special Interest,"Classically trained in the art of yoga in India and Canada, Anne-Marie Newland presents her own dynamic style of yoga known as Sun-Power Yoga. This meditation session helps reduce the heart rate as well as release natural endorphins to actively help with stress and depression. Accompanying video from Iceland."
Movie,15-Minute Anxiety Meditation,2020,15 min,Special Interest,A guided meditation to help you overcome anxiety in your life. Guided by Donna D' Cruz.
Movie,15 Minute Rain Meditation,2020,15 min,Special Interest,Meditation guided by Anne-Marie Newland accompanied by relaxing rain falling on leaves.
Movie,15 Minute Ocean Sleep Visualization,2020,15 min,Special Interest,Ocean Sleep Visualization guided by Anne-Marie Newland.
Movie,15 Minute Ocean Meditation,2020,15 min,Special Interest,Ocean Meditation guided by Anne-Marie Newland.
Movie,100-Minutes of Symphony on Washington's Lake Crescent,2019,109 min,Special Interest,"The Well-Tempered Clavier BWV 846-893, is a collection of solo keyboard music composed by J.S. Bach. He first gave the title to a book of preludes and fugues in all 24 major and minor keys, dated 1722, composed for the profit and use of musical youth desirous of learning, and especially for the pastime of those already skilled in this study. Performed by Kimiko Ishizaka with nature video."
Movie,Two Hours of Calming Sights and Sounds,2014,120 min,Special Interest,"This beautiful HD video features spectacular natural locations filmed from a fixed-camera vantage. Accompanied by the naturally occurring sounds, without music or narration, this video creates a totally relaxing ambient scenic travel experience. Sharecare Windows programs are included in your Prime membership."
Movie,High Wild and Free,1968,105 min,Special Interest,"Producer/director Gordon Eastman takes his two sons on a journey to the wilds of British Columbia fishing, hunting, canoeing down miles of wild water, living with Indians and trapping beaver."
Movie,Box Fan medium  8 Hours for Sleep,2019,540 min,Special Interest,Medium speed Box Fan for Sleep 8 hours captures the soothing box fan sounds without any distractions for a full and restful nights sleep.
Movie,Yoga For Restful Sleep with Dr. Daniel Nightingale,2019,13 min,Special Interest,"Trouble drifting off to sleep? Settle down, close your eyes and listen to calming music and the soothing voice of Dr Daniel J Nightingale that will take you deeper and deeper into a peaceful state of relaxation, followed by restful sleep. Wake up refreshed, with a positive mind, and ready to face the day ahead."
Movie,Trump: The Art Of The Insult,2018,96 min,Special Interest,"Donald Trump used The Art of the Insult to brand political opponents and bash the media all the way to the White House. Trump dominated the news with a master plan of political incorrectness, hurling insults like Lyin' Ted and Crooked Hillary. In this film, Trump emerges as a marketing genius and performance artist who, despite being a Manhattan billionaire, captured the hearts of middle America."
Movie,Tranquil Lake Sounds for Sleep 8 Hours,2016,480 min,Special Interest,"8 hours for sleep, featuring uninterrupted ultra dark video of serene Lake Davidson accompanied by natural sounds on location. This video helps create healthy sleep habits by reducing the blue-spectrum light waves-known to inhibit REM sleep. By following the five stages of sleep patterns, this calming video will help you relax into a deep sleep. Filmed on location, Lake Norman, North Carolina."
Movie,Himalayan Singing Bowls 9 hours,2017,550 min,Special Interest,"This ambient sleep and meditation video is a full nine hours with an ultra dark screen for deep sleep, lucid dreaming and meditation. Relax to the notes of the Himalayan Singing Bowls accompanied by the background sounds of rain softly falling on leaves. Each musical note and tone relating to the 7 chakras is played from Root (Keynote C - 256 Hz) to Crown (Keynote B - 480 Hz)."
Movie,Evening Rain for Sleep 8 hours,2016,480 min,Special Interest,Sharecare Windows presents sleep-inducing rain falling on leaves accompanied by natural thunderstorm sounds recorded on location. This dark-screen video helps reduce the blue-spectrum light waves emitted from your TV or screen that are known to interfere with REM sleep. Also view Restful Rain for daytime relaxation. Used in hundreds of U.S. hospitals.
Movie,Box Fan for Sleep,2017,540 min,Special Interest,Box Fan for Sleep 9 hours captures the soothing box fan sounds without any distractions for a full and restful nights sleep. This low-light HD video with accompanying fan white noise program is designed to reduce blue-spectrum light-known to interfere with REM sleep. Used in hospitals in the US and Europe.
Movie,One Hour of Himalayan Singing Bowls,2017,60 min,Special Interest,This ambient meditation video is designed for lucid dreaming and meditation. Relax to the notes of the Himalayan Singing Bowls accompanied by the background sounds of rain softly falling on leaves. Each musical note and tone relating to the 7 chakras is played from Root (Keynote C - 256 Hz) to Crown (Keynote B - 480 Hz).
Movie,JFK's Women: The Scandals Revealed,2006,52 min,Special Interest,"John F. Kennedy was arguably the most charismatic president of the 20th century, and with all that charm came a hidden life of reckless sexual adventure. He had a confirmed affair with Marilyn Monroe, and at least five of his endeavors posed a potential threat to national security, as some of them were thought to be Soviet spies. Discover the true story of John F. Kennedy's women."
Movie,Soothing Surf at Coronado Beach for Sleep,2016,481 min,Special Interest,"Ultra dark video from world-famous Coronado Beach accompanied by natural beach and surf sounds recorded on location. This video helps create healthy sleep habits by reducing the blue-spectrum light waves-known to inhibit REM sleep. By following the five stages of sleep patterns, this calming video will help you relax into a deep sleep. Filmed on location in Coronado, California."
Movie,Pacific Ocean Waves,2017,541 min,Special Interest,"For a full night's sleep. This ultra dark HD video of the moonlit winter Pacific Ocean accompanied by natural ocean sounds, reduces the blue-spectrum light waves-known to inhibit REM sleep. By following the five stages of sleep patterns, this calming video will help you relax into a deep sleep. Recorded at Kalaloch Beach, WA. All Sharecare Windows videos are included in your Prime membership."
Movie,Divine Beaches,2016,120 min,Special Interest,"This relaxing video postcard features beautiful HD vistas with no narration or music-just the natural sounds and video. This long-play program from Sharecare Windows is a compilation of our most popular beach and ocean programs presented in a three-hour master program, ideal for relaxing or as a background video. Enjoy some of the most beautiful oceans and beaches for relaxation or meditation."
Movie,Beautiful Soothing Sites,2016,120 min,Special Interest,"Extra long play engaging and scenic background video from the Sharecare Windows. Entertain your guests for hours, or simply relax, read a book and experience the World in high definition. Enjoy some of the world's most beautiful places with no music or voice over, just natural sounds recorded on location. All Sharecare Windows videos are included in your Prime membership."
Movie,30 Minutes to Relax in Nature,2012,30 min,Special Interest,"A relaxing video postcard with no narration-simply the natural sounds and video in HD. Views include Desoto Falls Fort Payne, Iao Valley Maui, Sipalay Boats Philippines, Island of Hawaii beach, Del Norte Coast California, Grand Bahama Island Infinity Pool, #18 hole of Punta Mita Golf Course, Glassfish Apo Island Philippines, Schroon River Adirondack Mountains, and Fishing Boats in Aruba."
Movie,New York City's 5th Avenue at Night for Sleep,2017,541 min,Special Interest,Are you a New Yorker away from home? Can't sleep without the constant hum and buzz of the City. This New York view looking down high above 5th Avenue will lull you to sleep in no time. Play at home or away from home and let the low-light video and city ambient noise help you get a full nights' sleep. All Sharecare Windows videos are included in your Prime membership.
Movie,Bad Blood: A Cautionary Tale,2010,82 min,Special Interest,"Bad Blood chronicles how a ""miracle"" treatment for hemophilia became an agent of death for 10,000 Americans. Faced with evidence that pharmaceutical companies and government regulators knew the product was contaminated with deadly viruses, the hemophilia community launched a powerful and inspiring fight to right the system that failed them and to make it safer for all."
Movie,Hindu Raga Music for Yoga,2014,37 min,Special Interest,"Relaxing and soothing nature videos accompany the gentle sounds of the sitar, veena and tabla. This compilation is a blend of Hindustani- and Carnatic-influenced music, recorded live with thanks to a local Raga group from the Punjab region of India. Presented in conjunction with Yocalm Studios UK and Sharecare Windows"
Movie,Capturing the Light,2008,46 min,Special Interest,"The true story of Dorothy Izatt: An alien contactee who has accumulated over 30,000 feet of film footage backing her claim."
Movie,The Luck Of Ginger Coffey,1964,101 min,Special Interest,An out-of-work Irish immigrant in Montreal remains hopeful that his luck is about to change but his disillusioned family grow tired of his pigheadedness and instability.
Movie,One Hour Nighttime Beaches for sleep,2014,60 min,Special Interest,Nighttime Beaches for Sleep and Meditation features one-hour of low-light soothing photos with complementary white noise natural sounds in a sequence following the five stages of sleep. Sleepwell Channel videos on AmazonPrime feature long-play (3-9 hours) with ultra-dark video with natural sounds. All Sleepwell programs are included in your Prime Membership.
Movie,15 Minute Forest Stream Meditation,2020,15 min,Special Interest,Guided Meditation by Anne-Marie Newland accompanied by the calming waters of California's Fern Canyon.
Movie,Ceiling Fan for Sleep 9 hours,2017,540 min,Special Interest,Ceiling Fan for Sleep 9 hours captures the soothing ceiling fan sounds without any distractions for a full and restful nights sleep. This low-light HD video with accompanying fan white noise program is designed to reduce blue-spectrum light-known to interfere with REM sleep. Used in hospitals in the US and Europe for better sleep quality.
Movie,One Step Behind the Seraphim,2020,147 min,Special Interest,"A group of freshmen in an orthodox college are introduced in a world of cons, pleasure and money, but they soon discover that's not the way one's life should be lead."
Movie,Black Screen Ocean Waves for Sleep 9 hours,2017,541 min,Special Interest,"This black screen recording of the winter Pacific Ocean featuring the natural ocean sounds reduces the blue-spectrum light waves-known to inhibit REM sleep. By following the five stages of sleep patterns, this calming video will help you relax into a deep sleep. Recorded at Kalaloch Beach, WA."
Movie,Blanco,2021,87 min,Special Interest,"Based on true events, a young Latin man's faith is tested when he chooses to live life in the fast lane and crashes head-on with its consequences."
Movie,Worth,2021,90 min,Special Interest,"Johnny was a young seminary student who lost his wife to a drunk driver. With his reason for living gone, John lost his faith and turned to alcohol. Ten years later, John is finally ready to get his life back on track. With his best friend Hickey ('Eric Roberts') in tow John attends his first AA meeting. He finds that his road to recovery tested when he runs into the man who ran down his wife."
Movie,Paralyzed,2021,46 min,Special Interest,"As Melinda is leaving the hospital one day, she is struck by a car in a hit and run, leaving her legs permanently paralyzed. With her grandma's health depleting fast, they learn of a surgery that could possibly save her life. Melinda now must team up with her best friends to raise enough money for her grandma's surgery. Melinda learns she must put her faith in Christ, even during the hard times."
Movie,Bug Brother,2006,50 min,Special Interest,"We may pride ourselves on being clean around the home. In fact, most of us are living with swarms of alien-like creatures, insects to small to see. Every room and every nook and cranny is infested with little creatures of mass destruction. Dust mites, weevils, cockroaches and maggots all thrive in our midst. The thought of it makes your hair stand up. Welcome to 24 hours in the Bug Brother house."
Movie,Facebook Follies: The Unexpected Consequences of Social Media,2011,54 min,Special Interest,"For many, social media has become an addiction, an outlet for our most intimate relationships, thoughts, pastimes, and memories. It represents a paradigm shift in communications as significant as the printing press, the telegraph, or the television. Inevitably, mishaps, embarrassment and trouble accompany this shift. What are the consequences of publicly sharing our most personal information?"
Movie,Night Sky With Nature Sounds with 432hz nature sound track for sleep,2020,540 min,Special Interest,Slumber off to a deep and refreshing sleep with this ultra dark night sky video accompanied by a 432hz nature sound track created exclusively for Sharecare Windows sleep.
Movie,Colorful Colorado,2012,60 min,Special Interest,"Relax with Sharecare Windows video postcard of the rugged natural beauty of Southern Colorado, featuring waterfalls, mountains, ghost towns, fall and spring colors and the Black Canyon of the Gunnison National Park. A soothing video postcard format with no narration or music-simply the natural sounds and video recorded in full HD. Sharecare Windows videos are included in your Prime membership."
Movie,Crossing Arizona,2006,95 min,Special Interest,"With Americans on all sides of the issue up in arms and Congress embroiled in a knock-down-driag-out policy battle over how to move forward, this film shows how we got to where we are today."
Movie,Creating Freedom: The Lottery of Birth,2013,76 min,Special Interest,"Do you shape the world or does it shape you? Drawing on leading thinkers from around the world, and with a torrent of mind-expanding ideas and information, The Lottery of Birth will make you think again about what it means to be free."
Movie,Koch Brothers Exposed,2014,56 min,Special Interest,"Koch Brothers Exposed is a hard-hitting investigation of Charles and David Koch, two of the world's richest and most powerful men, and how their billions and influence have changed the landscape of America."
Movie,American Drug War: The Last White Hope,2011,118 min,Special Interest,"With commentary from soldiers on both sides of the conflict, filmmaker Kevin Booth's incisive documentary wades into the murky waters of the American war on drugs, the longest and costliest war in U.S. history."
